date,mean_temperature,max_temperature,min_temperature
2018-03-23,24.637500000000003,29.2,21.3
2018-03-24,26.61666666666666,29.4,24.8
2018-03-25,25.77083333333333,30.2,22.3
2018-03-26,21.625000000000004,23.8,19.1
2018-03-27,22.26666666666667,26.7,19.2
2018-03-28,24.57916666666667,27.6,21.9
2018-03-29,24.320833333333336,26.0,23.3
2018-03-30,24.066666666666663,28.5,21.1
2018-03-31,23.375,25.1,22.1
2018-04-01,24.75,29.7,21.2
2018-04-02,25.59166666666667,32.0,22.0
2018-04-03,23.845833333333335,26.8,20.5
2018-04-04,22.862499999999997,27.3,19.3
2018-04-05,21.0625,25.8,17.7
2018-04-06,21.774999999999995,27.1,17.3
2018-04-07,23.95416666666667,28.4,19.8
2018-04-08,24.712500000000002,30.3,19.9
2018-04-09,24.775000000000002,29.8,20.5
2018-04-10,25.070833333333336,28.1,21.3
2018-04-11,24.920833333333334,28.9,21.6
2018-04-12,24.629166666666666,29.8,19.7
2018-04-13,24.24583333333334,28.8,20.1
2018-04-14,22.499999999999996,23.9,21.2
2018-04-15,21.904166666666665,24.5,19.1
2018-04-16,21.270833333333332,25.2,18.6
2018-04-17,20.975,24.9,18.2
2018-04-18,22.337500000000002,26.8,18.9
2018-04-19,23.0125,28.6,18.6
2018-04-20,23.145833333333332,29.4,17.7
2018-04-21,22.52916666666667,27.7,17.3
2018-04-22,23.912500000000005,27.4,20.3
2018-04-23,23.566666666666666,27.9,19.2
2018-04-24,23.60416666666667,29.1,18.8
2018-04-25,24.112499999999997,29.1,19.3
2018-04-26,23.970833333333335,29.1,19.5
2018-04-27,24.245833333333334,28.4,20.6
2018-04-28,24.4875,29.3,20.3
2018-04-29,24.083333333333332,28.1,20.3
2018-04-30,25.42916666666667,30.8,22.1
2018-05-01,23.304166666666664,24.8,21.6
2018-05-02,21.724999999999998,23.5,20.6
2018-05-03,23.099999999999998,27.5,20.7
2018-05-04,24.03333333333333,27.8,21.3
2018-05-05,23.73333333333333,28.6,20.6
2018-05-06,22.529166666666665,25.5,20.3
2018-05-07,22.262500000000003,25.0,20.4
2018-05-08,21.11666666666667,24.5,17.6
2018-05-09,20.59583333333333,22.8,18.1
2018-05-10,22.399999999999995,25.9,19.1
2018-05-11,22.370833333333334,25.9,19.3
2018-05-12,21.958333333333332,25.1,16.2
2018-05-13,19.633333333333336,23.2,15.3
2018-05-14,20.604166666666668,24.7,15.4
2018-05-15,22.30416666666667,26.9,18.0
2018-05-16,20.816666666666666,23.8,18.6
2018-05-17,20.037499999999998,22.6,17.9
2018-05-18,21.47916666666666,25.5,19.1
2018-05-19,19.07083333333333,21.8,16.5
2018-05-20,16.874999999999996,21.7,12.6
2018-05-21,15.325000000000001,21.6,9.7
2018-05-22,15.987499999999999,20.9,11.3
2018-05-23,17.141666666666666,19.7,13.5
2018-05-24,15.145833333333336,20.2,10.3
2018-05-25,16.912499999999998,21.0,13.5
2018-05-26,18.75416666666667,22.5,14.6
2018-05-27,20.025000000000002,24.9,15.8
2018-05-28,20.270833333333336,25.1,16.3
2018-05-29,20.129166666666666,24.0,17.0
2018-05-30,20.49166666666667,24.8,17.0
2018-05-31,20.149999999999995,24.2,16.4
2018-06-01,20.55416666666667,25.8,16.7
2018-06-02,19.395833333333332,22.2,16.5
2018-06-03,16.162499999999998,18.7,11.0
2018-06-04,15.587499999999999,19.7,11.4
2018-06-05,17.020833333333332,19.3,15.5
2018-06-06,16.47083333333334,20.8,10.6
2018-06-07,15.245833333333335,18.5,12.1
2018-06-08,14.275,20.0,7.5
2018-06-09,14.558333333333335,21.5,8.6
2018-06-10,18.304166666666664,23.5,14.2
2018-06-11,19.9875,24.0,16.3
2018-06-12,20.604166666666668,21.7,19.5
2018-06-13,19.087499999999995,21.9,16.9
2018-06-14,13.683333333333337,16.8,9.4
2018-06-15,13.195833333333333,14.9,11.5
2018-06-16,12.845833333333337,14.8,11.6
2018-06-17,14.1,17.1,12.0
2018-06-18,15.879166666666665,19.0,13.1
2018-06-19,18.212500000000002,21.6,16.2
2018-06-20,17.925,24.3,14.3
2018-06-21,17.937499999999996,26.8,11.6
2018-06-22,17.583333333333332,20.7,15.4
2018-06-23,17.604166666666668,22.5,13.7
2018-06-24,17.366666666666667,19.7,14.8
2018-06-25,17.058333333333337,22.1,14.2
2018-06-26,16.75833333333333,18.4,16.2
2018-06-27,17.104166666666668,19.4,16.0
2018-06-28,18.749999999999996,23.9,16.2
2018-06-29,19.487500000000004,22.6,17.3
2018-06-30,18.704166666666666,20.6,17.0
2018-07-01,19.225,23.2,17.1
2018-07-02,19.216666666666672,23.3,15.8
2018-07-03,16.604166666666668,19.8,14.1
2018-07-04,12.670833333333333,14.4,10.6
2018-07-05,14.81666666666667,16.2,13.4
2018-07-06,16.045833333333334,17.4,15.0
2018-07-07,19.320833333333333,24.3,16.9
2018-07-08,18.616666666666667,25.0,16.0
2018-07-09,17.029166666666665,20.8,14.4
2018-07-10,16.191666666666663,19.1,14.4
2018-07-11,15.045833333333334,18.5,11.3
2018-07-12,13.691666666666663,20.2,7.6
2018-07-13,13.049999999999999,19.0,8.7
2018-07-14,14.708333333333334,21.3,9.2
2018-07-15,17.795833333333338,23.6,13.0
2018-07-16,19.241666666666667,22.1,16.7
2018-07-17,20.40416666666667,24.4,18.1
2018-07-18,19.7375,22.6,17.1
2018-07-19,18.50416666666667,23.8,15.9
2018-07-20,18.50833333333333,23.4,16.0
2018-07-21,16.820833333333333,19.5,14.5
2018-07-22,16.020833333333332,19.1,13.4
2018-07-23,19.09583333333333,24.6,16.5
2018-07-24,16.533333333333328,17.8,15.9
2018-07-25,16.416666666666668,17.1,15.6
2018-07-26,17.595833333333335,21.9,15.1
2018-07-27,17.783333333333335,20.1,15.5
2018-07-28,17.99583333333333,20.7,16.8
2018-07-29,17.545833333333334,19.1,16.4
2018-07-30,16.562499999999996,18.5,14.7
2018-07-31,15.929166666666669,17.4,14.9
2018-08-01,14.716666666666667,16.9,12.2
2018-08-02,14.345833333333333,16.2,12.6
2018-08-03,16.39166666666667,19.6,15.1
2018-08-04,17.554166666666664,21.9,13.6
2018-08-05,16.57916666666667,18.6,15.3
2018-08-06,14.7125,18.4,11.7
2018-08-07,14.733333333333334,21.5,9.6
2018-08-08,16.629166666666666,22.1,11.9
2018-08-09,16.691666666666666,18.9,14.7
2018-08-10,14.666666666666664,20.0,10.9
2018-08-11,14.113586956521743,15.334782608695651,9.5
2018-08-12,16.333333333333332,22.0,10.7
2018-08-13,17.270833333333336,21.6,13.7
2018-08-14,16.800000000000008,22.6,11.7
2018-08-15,16.295833333333334,18.8,13.7
2018-08-16,16.7375,20.1,14.5
2018-08-17,17.8875,21.7,14.8
2018-08-18,17.366666666666664,21.1,13.2
2018-08-19,19.754166666666666,24.3,16.1
2018-08-20,16.454166666666666,18.5,15.0
2018-08-21,13.108333333333333,14.9,12.2
2018-08-22,13.445833333333335,16.5,11.5
2018-08-23,15.516666666666666,19.0,12.8
2018-08-24,17.44583333333333,21.0,15.5
2018-08-25,18.787499999999998,21.7,15.6
2018-08-26,12.387500000000001,15.5,7.8
2018-08-27,12.604166666666664,18.6,6.9
2018-08-28,16.291666666666664,22.3,10.8
2018-08-29,19.437500000000004,22.7,17.3
2018-08-30,19.054166666666667,22.6,15.7
2018-08-31,19.087500000000002,22.6,15.9
2018-09-01,19.466666666666665,22.0,18.3
2018-09-02,19.604166666666668,21.2,18.6
2018-09-03,18.39166666666667,19.5,17.6
2018-09-04,18.358333333333338,20.7,16.8
2018-09-05,16.379166666666666,21.1,11.2
2018-09-06,16.062500000000004,21.4,10.2
2018-09-07,18.366666666666667,23.6,13.3
2018-09-08,17.68333333333333,22.9,12.6
2018-09-09,18.679166666666664,24.4,13.6
2018-09-10,18.337500000000002,22.1,14.9
2018-09-11,17.858333333333334,19.2,16.9
2018-09-12,17.224999999999998,18.4,15.9
2018-09-13,18.795833333333338,20.3,17.5
2018-09-14,18.391666666666666,20.3,17.7
2018-09-15,17.883333333333333,19.8,16.7
2018-09-16,18.929166666666667,22.0,16.9
2018-09-17,18.470833333333328,20.0,17.5
2018-09-18,20.4625,26.5,17.3
2018-09-19,20.7875,27.2,15.7
2018-09-20,21.58333333333333,23.7,19.2
2018-09-21,21.491666666666664,26.4,18.0
2018-09-22,22.120833333333334,25.9,19.5
2018-09-23,22.870833333333337,26.8,19.3
2018-09-24,23.13333333333334,28.0,19.3
2018-09-25,22.454166666666666,24.5,20.9
2018-09-26,22.791666666666668,26.2,20.7
2018-09-27,22.65833333333333,24.9,20.7
2018-09-28,22.1125,23.6,20.7
2018-09-29,22.337500000000002,25.0,20.3
2018-09-30,23.05416666666667,26.1,21.2
2018-10-01,24.73333333333333,30.3,20.9
2018-10-02,21.54583333333333,24.3,20.4
2018-10-03,20.908333333333335,23.2,18.2
2018-10-04,19.745833333333334,22.3,18.1
2018-10-05,18.68333333333333,20.6,16.4
2018-10-06,17.25,19.1,13.8
2018-10-07,18.716666666666665,21.9,16.3
2018-10-08,20.612500000000004,22.6,19.2
2018-10-09,23.425,27.0,20.9
2018-10-10,22.65416666666667,25.1,20.5
2018-10-11,20.891666666666662,22.5,18.7
2018-10-12,20.195833333333333,21.1,18.5
2018-10-13,21.2,23.0,20.2
2018-10-14,19.2,20.5,17.7
2018-10-15,19.27916666666667,23.5,15.9
2018-10-16,20.01666666666667,22.8,18.0
2018-10-17,21.45,23.2,20.1
2018-10-18,23.758333333333336,26.8,21.0
2018-10-19,22.729166666666668,24.0,20.8
2018-10-20,20.266666666666666,23.1,16.6
2018-10-21,19.587500000000002,22.8,17.0
2018-10-22,21.195833333333336,24.8,17.9
2018-10-23,21.383333333333336,25.9,18.6
2018-10-24,20.545833333333338,21.6,18.9
2018-10-25,18.929166666666664,20.5,17.2
2018-10-26,20.775,22.0,19.9
2018-10-27,23.066666666666674,28.0,21.3
2018-10-28,20.354166666666664,22.5,17.4
2018-10-29,19.974999999999998,22.6,17.1
2018-10-30,21.4375,24.9,18.5
2018-10-31,21.520833333333332,25.1,19.4
2018-11-01,21.208333333333332,22.7,19.6
2018-11-02,21.06666666666667,23.1,19.3
2018-11-03,21.525000000000002,24.4,19.7
2018-11-04,21.36666666666667,24.4,18.8
2018-11-05,21.579166666666666,24.4,18.0
2018-11-06,22.125,26.2,18.1
2018-11-07,21.83333333333334,23.6,20.6
2018-11-08,21.400000000000002,24.3,19.6
2018-11-09,22.020833333333332,26.0,18.4
2018-11-10,22.700000000000003,24.7,20.9
2018-11-11,24.03333333333333,27.6,20.3
2018-11-12,25.150000000000002,28.2,22.5
2018-11-13,24.745833333333334,27.2,22.6
2018-11-14,26.375,31.6,23.2
2018-11-15,25.804166666666664,28.2,23.8
2018-11-16,24.78333333333333,29.8,19.4
2018-11-17,23.454166666666666,26.4,19.2
2018-11-18,23.03333333333333,24.7,21.1
2018-11-19,21.279166666666665,23.3,19.6
2018-11-20,20.633333333333333,24.8,15.5
2018-11-21,21.929166666666664,25.5,16.6
2018-11-22,23.03333333333333,28.0,19.8
2018-11-23,24.766666666666666,27.7,21.5
2018-11-24,24.337499999999995,27.0,22.4
2018-11-25,21.745833333333337,24.4,19.4
2018-11-26,22.2625,24.7,18.8
2018-11-27,22.579166666666666,26.2,18.8
2018-11-28,22.683333333333334,25.6,20.2
2018-11-29,22.95,25.8,20.8
2018-11-30,22.966666666666672,26.6,20.8
2018-12-01,23.391666666666666,28.4,19.8
2018-12-02,22.80416666666667,24.1,19.9
2018-12-03,20.183333333333337,22.0,18.7
2018-12-04,22.270833333333332,28.6,16.8
2018-12-05,22.250000000000004,26.3,17.9
2018-12-06,22.220833333333335,24.6,19.8
2018-12-07,20.933333333333337,22.5,19.4
2018-12-08,19.833333333333336,24.1,14.1
2018-12-09,21.620833333333337,26.5,16.0
2018-12-10,24.17916666666667,27.8,21.1
2018-12-11,24.86666666666666,28.6,20.6
2018-12-12,26.25,31.9,21.4
2018-12-13,26.55,32.2,23.1
2018-12-14,26.758333333333336,29.7,24.2
2018-12-15,26.57083333333334,30.3,23.4
2018-12-16,26.062499999999996,30.2,23.0
2018-12-17,27.57916666666667,30.9,24.4
2018-12-18,26.320833333333336,29.5,23.2
2018-12-19,25.150000000000006,29.1,22.2
2018-12-20,26.616666666666664,31.9,22.7
2018-12-21,25.70833333333333,33.4,21.5
2018-12-22,25.95416666666667,30.2,22.0
2018-12-23,23.995833333333337,27.1,21.9
2018-12-24,23.837500000000002,25.7,21.6
2018-12-25,22.70833333333333,24.8,21.1
2018-12-26,23.275000000000002,26.5,20.5
2018-12-27,24.370833333333334,28.1,21.4
2018-12-28,26.133333333333336,30.3,21.1
2018-12-29,26.799999999999997,30.7,22.6
2018-12-30,27.287500000000005,30.2,24.9
2018-12-31,27.625,31.4,23.5
2019/01/01,27.675000000000008,30.6,24.8
2019/01/02,27.90416666666667,31.7,23.9
2019/01/03,30.724999999999998,39.3,26.4
2019/01/04,25.037500000000005,26.4,24.1
2019/01/05,23.879166666666666,26.2,22.9
2019/01/06,25.508333333333336,30.0,21.8
2019/01/07,27.504166666666674,34.9,24.1
2019/01/08,27.29166666666666,29.8,25.5
2019/01/09,27.21666666666667,32.1,23.0
2019/01/10,28.733333333333334,31.9,27.1
2019/01/11,27.150000000000002,31.4,23.7
2019/01/12,26.97083333333333,29.8,24.3
2019/01/13,26.72083333333333,31.0,22.5
2019/01/14,27.083333333333332,30.4,24.2
2019/01/15,28.39583333333333,33.1,25.1
2019/01/16,28.191666666666663,36.5,23.6
2019/01/17,26.720833333333335,31.7,24.0
2019/01/18,26.600000000000005,29.7,23.9
2019/01/19,25.933333333333334,29.3,24.0
2019/01/20,25.14583333333334,26.8,23.5
2019/01/21,26.354166666666668,31.9,22.3
2019/01/22,26.895833333333332,30.9,23.4
2019/01/23,27.5625,31.0,23.4
2019/01/24,25.74166666666667,27.9,23.2
2019/01/25,25.658333333333342,29.6,22.4
2019/01/26,26.583333333333332,30.4,23.5
2019/01/27,27.029166666666672,31.1,23.2
2019/01/28,27.995833333333337,32.0,24.3
2019/01/29,29.262500000000003,34.2,26.7
2019/01/30,30.004166666666666,35.2,25.3
2019/01/31,30.89166666666667,37.3,26.8
2019/02/01,28.3625,34.5,23.6
2019/02/02,26.441666666666666,31.3,23.5
2019/02/03,23.820833333333336,25.7,21.5
2019/02/04,23.079166666666666,25.3,20.3
2019/02/05,23.27083333333334,26.3,19.4
2019/02/06,23.579166666666666,28.2,19.4
2019/02/07,24.52916666666667,29.4,20.1
2019/02/08,25.54583333333333,30.4,20.9
2019/02/09,27.029166666666665,30.8,23.1
2019/02/10,27.174999999999997,30.4,24.2
2019/02/11,27.33333333333333,29.7,25.1
2019/02/12,26.65416666666667,29.8,23.7
2019/02/13,23.3875,25.7,20.8
2019/02/14,23.491666666666664,26.8,19.8
2019/02/15,21.675,25.1,20.7
2019/02/16,21.96666666666667,25.6,19.4
2019/02/17,22.441666666666663,24.2,21.2
2019/02/18,22.920833333333338,24.9,21.4
2019/02/19,25.3,32.8,21.1
2019/02/20,24.6375,30.6,20.5
2019/02/21,25.34166666666667,27.8,22.3
2019/02/22,26.337499999999995,30.8,22.0
2019/02/23,28.508333333333336,33.3,24.4
2019/02/24,28.687500000000004,37.7,22.2
2019/02/25,24.308333333333334,26.8,22.7
2019/02/26,22.954166666666662,25.7,20.2
2019/02/27,21.991666666666664,23.5,20.8
2019/02/28,22.675,26.5,18.8
2019/03/01,24.483333333333338,29.1,19.9
2019/03/02,26.716666666666665,32.4,21.5
2019/03/03,26.283333333333335,31.1,22.2
2019/03/04,27.312500000000004,30.7,24.4
2019/03/05,27.162499999999998,31.0,23.5
2019/03/06,27.424999999999997,31.1,24.6
2019/03/07,26.462499999999995,29.5,23.6
2019/03/08,27.812500000000004,34.2,24.4
2019/03/09,25.85833333333333,29.4,23.0
2019/03/10,24.124999999999996,26.7,21.8
2019/03/11,22.945833333333336,25.9,20.3
2019/03/12,22.058333333333334,23.5,21.0
2019/03/13,25.395833333333332,31.1,21.2
2019/03/14,24.73333333333333,28.4,22.4
2019/03/15,24.504166666666666,27.1,22.3
2019/03/16,24.825000000000003,27.8,21.5
2019/03/17,24.3875,27.2,22.2
2019/03/18,25.612499999999997,29.1,23.4
2019/03/19,25.72916666666666,30.2,22.1
2019/03/20,23.900000000000002,26.2,21.9
2019/03/21,22.599999999999994,24.5,20.9
2019/03/22,21.016666666666662,23.6,19.7
2019/03/23,22.21666666666667,26.9,18.4
2019/03/24,24.170833333333338,30.9,18.8
2019/03/25,23.837500000000002,27.2,21.2
2019/03/26,22.15416666666667,23.3,20.9
2019/03/27,22.32083333333334,25.0,20.3
2019/03/28,22.525000000000002,24.9,20.4
2019/03/29,22.487499999999997,26.3,20.0
2019/03/30,23.358333333333338,27.8,18.4
2019/03/31,22.816666666666674,27.1,19.3
2019/04/01,24.14583333333333,28.3,20.4
2019/04/02,24.59166666666667,29.4,20.7
2019/04/03,25.10416666666667,29.6,21.0
2019/04/04,25.958333333333332,29.3,22.6
2019/04/05,26.595833333333335,30.8,23.6
2019/04/06,22.40416666666667,24.6,21.1
2019/04/07,20.958333333333332,22.0,20.2
2019/04/08,22.14583333333334,23.8,20.2
2019/04/09,21.683333333333334,24.9,17.1
2019/04/10,21.608333333333334,26.6,16.3
2019/04/11,22.912499999999998,29.7,17.8
2019/04/12,23.295833333333334,30.3,18.7
2019/04/13,24.47916666666667,28.6,20.9
2019/04/14,24.95,29.0,21.9
2019/04/15,25.004166666666666,28.8,21.4
2019/04/16,23.183333333333334,26.8,19.0
2019/04/17,22.441666666666666,28.5,18.5
2019/04/18,22.974999999999994,26.7,18.6
2019/04/19,24.174999999999997,28.6,21.1
2019/04/20,23.025000000000002,27.1,18.9
2019/04/21,24.02083333333334,28.5,19.7
2019/04/22,22.099999999999998,24.2,20.9
2019/04/23,21.954166666666662,23.1,20.5
2019/04/24,22.370833333333334,24.1,20.6
2019/04/25,23.879166666666663,26.0,21.7
2019/04/26,24.61666666666667,27.8,22.1
2019/04/27,24.59166666666667,27.2,22.5
2019/04/28,22.7625,25.0,21.0
2019/04/29,21.004166666666663,24.9,16.3
2019/04/30,21.275000000000002,26.2,16.5
2019/05/01,21.79583333333333,25.2,18.9
2019/05/02,23.125,26.7,20.3
2019/05/03,24.162499999999998,28.8,20.1
2019/05/04,25.38333333333333,30.4,23.5
2019/05/05,24.63333333333333,27.9,21.9
2019/05/06,25.062499999999996,30.5,22.5
2019/05/07,22.795833333333334,24.8,21.6
2019/05/08,21.47083333333333,23.6,19.3
2019/05/09,21.487499999999997,24.7,19.0
2019/05/10,22.962500000000002,25.4,20.5
2019/05/11,22.866666666666664,24.1,21.3
2019/05/12,21.0875,22.0,20.1
2019/05/13,20.65416666666667,21.7,19.7
2019/05/14,20.96666666666667,24.5,18.8
2019/05/15,20.783333333333335,23.1,19.5
2019/05/16,21.370833333333337,23.4,19.9
2019/05/17,20.466666666666672,23.6,17.4
2019/05/18,20.366666666666667,23.6,18.3
2019/05/19,20.129166666666666,22.5,18.7
2019/05/20,20.87083333333333,25.3,17.4
2019/05/21,21.895833333333332,26.0,19.0
2019/05/22,21.562499999999996,24.1,20.4
2019/05/23,21.179166666666667,22.9,20.0
2019/05/24,19.400000000000002,21.2,16.8
2019/05/25,19.779166666666672,23.0,16.9
2019/05/26,17.866666666666664,23.3,13.0
2019/05/27,20.491666666666667,23.5,18.2
2019/05/28,20.541666666666668,23.6,18.1
2019/05/29,20.57916666666667,23.3,17.8
2019/05/30,19.01666666666667,20.4,17.9
2019/05/31,19.38333333333333,20.4,18.5
2019/06/01,19.816666666666666,22.5,18.6
2019/06/02,19.504166666666663,20.9,18.5
2019/06/03,19.125,22.1,17.0
2019/06/04,17.45,21.4,12.5
2019/06/05,16.420833333333334,22.7,11.6
2019/06/06,18.612499999999997,22.5,14.9
2019/06/07,21.133333333333333,26.2,18.6
2019/06/08,18.60833333333333,23.0,14.5
2019/06/09,20.958333333333336,24.5,18.6
2019/06/10,19.95833333333333,25.4,15.3
2019/06/11,20.84583333333333,26.4,16.2
2019/06/12,19.679166666666667,23.8,15.7
2019/06/13,21.829166666666666,27.3,18.7
2019/06/14,22.1375,29.1,18.0
2019/06/15,22.220833333333335,27.2,19.3
2019/06/16,21.65833333333333,25.1,19.3
2019/06/17,22.0125,25.9,18.5
2019/06/18,20.729166666666664,25.2,17.0
2019/06/19,20.733333333333334,26.4,17.8
2019/06/20,18.374999999999996,22.0,14.8
2019/06/21,18.195833333333336,22.9,14.2
2019/06/22,20.273913043478263,25.4,16.9
2019/06/23,19.208333333333332,26.9,13.1
2019/06/24,20.591666666666665,28.7,15.1
2019/06/25,21.916666666666668,28.7,16.4
2019/06/26,16.200000000000003,22.2,13.0
2019/06/27,15.066666666666665,19.1,12.8
2019/06/28,19.243478260869566,24.6,15.0
2019/06/29,22.53333333333333,28.2,19.1
2019/06/30,23.183333333333337,29.1,19.1
2019/07/01,17.570833333333333,21.6,15.6
2019/07/02,14.770833333333336,16.1,13.9
2019/07/03,16.537499999999998,18.7,15.1
2019/07/04,14.3125,16.9,10.6
2019/07/05,12.079166666666667,15.5,9.2
2019/07/06,11.769565217391303,17.0,6.1
2019/07/07,11.549999999999999,16.7,5.1
2019/07/08,13.316666666666665,21.1,6.8
2019/07/09,14.820833333333331,22.5,9.0
2019/07/10,16.316666666666666,22.3,11.0
2019/07/11,16.537499999999998,25.3,10.0
2019/07/12,16.395833333333332,22.1,11.2
2019/07/13,19.15833333333333,25.5,14.0
2019/07/14,17.73333333333333,22.0,15.8
2019/07/15,15.5875,16.0,14.9
2019/07/16,15.950000000000001,19.7,12.4
2019/07/17,14.629166666666668,19.3,10.2
2019/07/18,16.3625,19.7,14.0
2019/07/19,18.391666666666666,21.1,15.8
2019/07/20,18.1125,22.4,15.0
2019/07/21,18.395833333333332,22.8,14.3
2019/07/22,18.78333333333333,21.2,15.3
2019/07/23,20.604166666666668,26.4,16.9
2019/07/24,19.524999999999995,22.4,16.5
2019/07/25,20.175,22.6,19.1
2019/07/26,20.245833333333337,22.5,18.4
2019/07/27,17.462500000000002,19.8,16.1
2019/07/28,16.166666666666664,17.0,15.5
2019/07/29,18.879166666666666,24.3,16.1
2019/07/30,18.833333333333332,23.2,15.9
2019/07/31,17.991666666666667,21.1,14.9
2019/08/01,19.22083333333333,23.9,14.6
2019/08/02,16.108333333333334,19.6,12.7
2019/08/03,12.216666666666663,16.7,6.6
2019/08/04,11.91304347826087,17.5,6.2
2019/08/05,14.299999999999999,20.5,8.3
2019/08/06,18.554166666666667,21.9,15.9
2019/08/07,20.15,23.7,16.6
2019/08/08,20.404166666666665,26.5,17.8
2019/08/09,19.35,21.3,18.2
2019/08/10,21.12083333333334,30.6,18.3
2019/08/11,17.5625,18.7,16.3
2019/08/12,19.724999999999998,24.0,16.6
2019/08/13,17.029166666666665,19.6,13.9
2019/08/14,12.969565217391304,17.5,6.5
2019/08/15,15.258333333333333,20.1,10.5
2019/08/16,18.32083333333333,22.8,14.2
2019/08/17,18.50833333333333,22.0,14.4
2019/08/18,18.599999999999998,21.2,16.2
2019/08/19,14.008333333333335,15.8,12.4
2019/08/20,14.241666666666667,15.9,12.9
2019/08/21,14.470833333333333,16.8,13.3
2019/08/22,15.245833333333328,19.2,11.2
2019/08/23,16.558333333333334,21.2,14.2
2019/08/24,16.5125,19.2,13.6
2019/08/25,15.756521739130438,21.3,10.6
2019/08/26,17.945833333333336,20.5,15.8
2019/08/27,19.4375,22.1,18.1
2019/08/28,19.525000000000006,23.3,17.1
2019/08/29,19.870833333333334,22.8,18.3
2019/08/30,19.245833333333334,22.9,15.7
2019/08/31,19.4875,23.1,17.6
2019/09/01,16.995833333333334,18.2,15.5
2019/09/02,16.666666666666668,18.5,14.8
2019/09/03,16.787499999999998,19.0,15.6
2019/09/04,15.729166666666666,16.8,14.5
2019/09/05,14.179166666666667,15.6,13.2
2019/09/06,14.304166666666667,16.0,13.1
2019/09/07,18.262500000000006,22.3,15.8
2019/09/08,19.479166666666664,21.9,17.9
2019/09/09,18.4375,22.0,17.2
2019/09/10,21.1625,25.1,18.2
2019/09/11,20.183333333333334,23.8,17.1
2019/09/12,19.583333333333336,21.9,18.2
2019/09/13,18.75,19.4,17.5
2019/09/14,18.40833333333333,20.8,16.7
2019/09/15,20.545833333333338,24.2,18.5
2019/09/16,21.712499999999995,24.9,20.2
2019/09/17,20.495833333333334,22.3,19.4
2019/09/18,19.00416666666667,20.8,17.8
2019/09/19,18.183333333333334,20.7,16.1
2019/09/20,19.445833333333333,21.1,17.2
2019/09/21,17.695833333333336,18.7,16.0
2019/09/22,17.94583333333333,21.4,13.1
2019/09/23,16.8125,20.7,11.7
2019/09/24,17.212500000000002,20.1,15.2
2019/09/25,18.929166666666667,24.0,14.0
